House_ID,Datetime,Forecasted_PV,Reliability_PV_24h,Forecasted_Load_Consumption,Reliability_Load_24h
Andreas,2025-09-02 15:05:00,322.04638671875,0.8446981245824895,126.16904205322265,0.7502630576753004
Andreas,2025-09-02 15:10:00,316.2241516113281,0.8446981245824895,125.24050655364991,0.7502630576753004
Andreas,2025-09-02 15:15:00,309.6596984863281,0.8446981245824895,122.33422683715821,0.7502630576753004
Andreas,2025-09-02 15:20:00,303.8056335449219,0.8446981245824895,125.47795097351073,0.7502630576753004
Andreas,2025-09-02 15:25:00,297.6430969238281,0.8446981245824895,293.86772659301755,0.7502630576753004
Andreas,2025-09-02 15:30:00,291.07568359375,0.8446981245824895,128.8125099182129,0.7502630576753004
Andreas,2025-09-02 15:35:00,284.0970153808594,0.8446981245824895,114.90084518432616,0.7502630576753004
Andreas,2025-09-02 15:40:00,277.7215881347656,0.8446981245824895,231.60192459106446,0.7502630576753004
Andreas,2025-09-02 15:45:00,270.75689697265625,0.8446981245824895,107.92594665527344,0.7502630576753004
Andreas,2025-09-02 15:50:00,263.6792297363281,0.8446981245824895,98.21590087890624,0.7502630576753004
Andreas,2025-09-02 15:55:00,256.61590576171875,0.8446981245824895,109.15844116210937,0.7502630576753004
Eleni,2025-09-01 16:00:00,199.88475036621094,0.654579236308326,27.290907859802246,0.9203232784274198
Eleni,2025-09-01 16:05:00,193.29786682128906,0.654579236308326,27.616985082626343,0.9203232784274198
Eleni,2025-09-01 16:10:00,186.75531005859375,0.654579236308326,27.897393703460693,0.9203232784274198
Eleni,2025-09-01 16:15:00,180.14231872558594,0.654579236308326,28.11707615852356,0.9203232784274198
Eleni,2025-09-01 16:20:00,173.15567016601562,0.654579236308326,18.120855808258057,0.9203232784274198
Eleni,2025-09-01 16:25:00,166.15882873535156,0.654579236308326,18.38655710220337,0.9203232784274198
Eleni,2025-09-01 16:30:00,158.64361572265625,0.654579236308326,18.403721809387207,0.9203232784274198
Eleni,2025-09-01 16:35:00,151.38876342773438,0.654579236308326,18.25339388847351,0.9203232784274198
Eleni,2025-09-01 16:40:00,144.10598754882812,0.654579236308326,18.217703819274902,0.9203232784274198
Eleni,2025-09-01 16:45:00,136.8599395751953,0.654579236308326,26.160434560775755,0.9203232784274198
Eleni,2025-09-01 16:50:00,129.08612060546875,0.654579236308326,38.46506039619446,0.9203232784274198
Eleni,2025-09-01 16:55:00,121.21607208251953,0.654579236308326,28.557231187820435,0.9203232784274198
Eleni,2025-09-01 17:00:00,113.1123275756836,0.654579236308326,28.480920238494875,0.9203232784274198
Eleni,2025-09-01 17:05:00,105.35575103759766,0.654579236308326,28.34803867340088,0.9203232784274198
Eleni,2025-09-01 17:10:00,97.66181945800781,0.654579236308326,28.796260595321655,0.9203232784274198
Eleni,2025-09-01 17:15:00,89.7416000366211,0.654579236308326,28.45581555366516,0.9203232784274198
Eleni,2025-09-01 17:20:00,82.06501007080078,0.654579236308326,28.73596795082092,0.9203232784274198
Eleni,2025-09-01 17:25:00,74.7955322265625,0.654579236308326,28.343088226318358,0.9203232784274198
Eleni,2025-09-01 17:30:00,67.42180633544922,0.654579236308326,28.12025761604309,0.9203232784274198
Eleni,2025-09-01 17:35:00,60.591163635253906,0.654579236308326,28.0279957485199,0.9203232784274198
Eleni,2025-09-01 17:40:00,53.583194732666016,0.654579236308326,26.062821226119993,0.9203232784274198
Eleni,2025-09-01 17:45:00,46.87662124633789,0.654579236308326,18.178901510238646,0.9203232784274198
Eleni,2025-09-01 17:50:00,40.43561935424805,0.654579236308326,17.95703637599945,0.9203232784274198
Eleni,2025-09-01 17:55:00,34.1941032409668,0.654579236308326,17.76092517375946,0.9203232784274198
Eleni,2025-09-01 18:00:00,28.416709899902344,0.654579236308326,8.19699640750885,0.9203232784274198
Eleni,2025-09-01 18:05:00,22.987884521484375,0.654579236308326,8.397706823348999,0.9203232784274198
Eleni,2025-09-01 18:10:00,17.704574584960938,0.654579236308326,8.223550038337708,0.9203232784274198
Eleni,2025-09-01 18:15:00,12.804635047912598,0.654579236308326,18.68603448390961,0.9203232784274198
Eleni,2025-09-01 18:20:00,8.361039161682129,0.654579236308326,18.531894044876097,0.9203232784274198
Eleni,2025-09-01 18:25:00,4.119034290313721,0.654579236308326,18.577394886016847,0.9203232784274198
Eleni,2025-09-01 18:30:00,0.12554216384887695,0.654579236308326,37.351121945381166,0.9203232784274198
Eleni,2025-09-01 18:35:00,0.0,0.654579236308326,28.906548857688904,0.9203232784274198
Eleni,2025-09-01 18:40:00,0.0,0.654579236308326,28.721019105911253,0.9203232784274198
Eleni,2025-09-01 18:45:00,0.0,0.654579236308326,28.482373638153078,0.9203232784274198
Eleni,2025-09-01 18:50:00,0.0,0.654579236308326,28.06648600101471,0.9203232784274198
Eleni,2025-09-01 18:55:00,0.0,0.654579236308326,28.077052993774416,0.9203232784274198
Eleni,2025-09-01 19:00:00,0.0,0.654579236308326,18.376654191017153,0.9203232784274198
Eleni,2025-09-01 19:05:00,0.0,0.654579236308326,18.266837196350096,0.9203232784274198
Eleni,2025-09-01 19:10:00,0.0,0.654579236308326,18.27486904144287,0.9203232784274198
Eleni,2025-09-01 19:15:00,0.0,0.654579236308326,18.27318890571594,0.9203232784274198
Eleni,2025-09-01 19:20:00,0.0,0.654579236308326,26.513850612640383,0.9203232784274198
Eleni,2025-09-01 19:25:00,0.0,0.654579236308326,18.54038746833801,0.9203232784274198
Eleni,2025-09-01 19:30:00,0.0,0.654579236308326,181.39710521697998,0.9203232784274198
Eleni,2025-09-01 19:35:00,0.0,0.654579236308326,28.981953144073486,0.9203232784274198
Eleni,2025-09-01 19:40:00,0.0,0.654579236308326,28.734539108276365,0.9203232784274198
Eleni,2025-09-01 19:45:00,0.0,0.654579236308326,28.480146765708923,0.9203232784274198
Eleni,2025-09-01 19:50:00,0.0,0.654579236308326,28.607330560684204,0.9203232784274198
Eleni,2025-09-01 19:55:00,0.0,0.654579236308326,28.660098476409914,0.9203232784274198
Eleni,2025-09-01 20:00:00,0.0,0.654579236308326,28.469373779296873,0.9203232784274198
Eleni,2025-09-01 20:05:00,0.0,0.654579236308326,29.76773397445679,0.9203232784274198
Eleni,2025-09-01 20:10:00,0.0,0.654579236308326,37.853329496383665,0.9203232784274198
Eleni,2025-09-01 20:15:00,0.0,0.654579236308326,30.881393117904665,0.9203232784274198
Eleni,2025-09-01 20:20:00,0.0,0.654579236308326,31.222627878189087,0.9203232784274198
Eleni,2025-09-01 20:25:00,0.0,0.654579236308326,30.666089458465578,0.9203232784274198
Eleni,2025-09-01 20:30:00,0.0,0.654579236308326,18.75088596343994,0.9203232784274198
Eleni,2025-09-01 20:35:00,0.0,0.654579236308326,32.25247756958008,0.9203232784274198
Eleni,2025-09-01 20:40:00,0.0,0.654579236308326,118.13382800102234,0.9203232784274198
Eleni,2025-09-01 20:45:00,0.0,0.654579236308326,30.248954219818117,0.9203232784274198
Eleni,2025-09-01 20:50:00,0.0,0.654579236308326,30.000159740447998,0.9203232784274198
Eleni,2025-09-01 20:55:00,0.0,0.654579236308326,29.82780535697937,0.9203232784274198
Eleni,2025-09-01 21:00:00,0.0,0.654579236308326,37.238804264068605,0.9203232784274198
Eleni,2025-09-01 21:05:00,0.0,0.654579236308326,29.208693428039552,0.9203232784274198
Eleni,2025-09-01 21:10:00,0.0,0.654579236308326,29.377999229431154,0.9203232784274198
Eleni,2025-09-01 21:15:00,0.0,0.654579236308326,29.424937887191774,0.9203232784274198
Eleni,2025-09-01 21:20:00,0.0,0.654579236308326,29.568421916961668,0.9203232784274198
Eleni,2025-09-01 21:25:00,0.0,0.654579236308326,29.281574010849,0.9203232784274198
Eleni,2025-09-01 21:30:00,0.0,0.654579236308326,29.32189051628113,0.9203232784274198
Eleni,2025-09-01 21:35:00,0.0,0.654579236308326,29.242631597518923,0.9203232784274198
Eleni,2025-09-01 21:40:00,0.0,0.654579236308326,28.99444079399109,0.9203232784274198
Eleni,2025-09-01 21:45:00,0.0,0.654579236308326,28.79723834991455,0.9203232784274198
Eleni,2025-09-01 21:50:00,0.0,0.654579236308326,19.331677837371828,0.9203232784274198
Eleni,2025-09-01 21:55:00,0.0,0.654579236308326,27.024123668670654,0.9203232784274198
Eleni,2025-09-01 22:00:00,0.0,0.654579236308326,19.09064920425415,0.9203232784274198
Eleni,2025-09-01 22:05:00,0.0,0.654579236308326,19.0178023147583,0.9203232784274198
Eleni,2025-09-01 22:10:00,0.0,0.654579236308326,19.140787601470947,0.9203232784274198
Eleni,2025-09-01 22:15:00,0.0,0.654579236308326,19.239433126449583,0.9203232784274198
Eleni,2025-09-01 22:20:00,0.0,0.654579236308326,20.656798200607298,0.9203232784274198
Eleni,2025-09-01 22:25:00,0.0,0.654579236308326,20.220072507858276,0.9203232784274198
Eleni,2025-09-01 22:30:00,0.0,0.654579236308326,19.82502841949463,0.9203232784274198
Eleni,2025-09-01 22:35:00,0.0,0.654579236308326,19.600276231765747,0.9203232784274198
Eleni,2025-09-01 22:40:00,0.0,0.654579236308326,19.511936588287355,0.9203232784274198
Eleni,2025-09-01 22:45:00,0.0,0.654579236308326,27.519328117370605,0.9203232784274198
Eleni,2025-09-01 22:50:00,0.0,0.654579236308326,29.965637283325194,0.9203232784274198
Eleni,2025-09-01 22:55:00,0.0,0.654579236308326,29.82826416015625,0.9203232784274198
Eleni,2025-09-01 23:00:00,0.0,0.654579236308326,29.774055080413817,0.9203232784274198
Eleni,2025-09-01 23:05:00,0.0,0.654579236308326,29.697118997573853,0.9203232784274198
Eleni,2025-09-01 23:10:00,0.0,0.654579236308326,29.56436117172241,0.9203232784274198
Eleni,2025-09-01 23:15:00,0.0,0.654579236308326,29.441963510513304,0.9203232784274198
Eleni,2025-09-01 23:20:00,0.0,0.654579236308326,29.193622589111328,0.9203232784274198
Eleni,2025-09-01 23:25:00,0.0,0.654579236308326,29.20878450393677,0.9203232784274198
Eleni,2025-09-01 23:30:00,0.0,0.654579236308326,29.06512291908264,0.9203232784274198
Eleni,2025-09-01 23:35:00,0.0,0.654579236308326,36.404807567596436,0.9203232784274198
Eleni,2025-09-01 23:40:00,0.0,0.654579236308326,28.92684133529663,0.9203232784274198
Eleni,2025-09-01 23:45:00,0.0,0.654579236308326,19.359096450805666,0.9203232784274198
Eleni,2025-09-01 23:50:00,0.0,0.654579236308326,19.274563150405882,0.9203232784274198
Eleni,2025-09-01 23:55:00,0.0,0.654579236308326,19.267048120498657,0.9203232784274198
Eleni,2025-09-02 00:00:00,0.0,0.654579236308326,19.399949388504027,0.9203232784274198
Eleni,2025-09-02 00:05:00,0.0,0.654579236308326,9.695448713302612,0.9203232784274198
Eleni,2025-09-02 00:10:00,0.0,0.654579236308326,9.87242467880249,0.9203232784274198
Eleni,2025-09-02 00:15:00,0.0,0.654579236308326,20.159713430404665,0.9203232784274198
Eleni,2025-09-02 00:20:00,0.0,0.654579236308326,20.0904598236084,0.9203232784274198
Eleni,2025-09-02 00:25:00,0.0,0.654579236308326,19.676025552749635,0.9203232784274198
Eleni,2025-09-02 00:30:00,0.0,0.654579236308326,27.48870325088501,0.9203232784274198
Eleni,2025-09-02 00:35:00,0.0,0.654579236308326,30.550297737121582,0.9203232784274198
Eleni,2025-09-02 00:40:00,0.0,0.654579236308326,30.58123333930969,0.9203232784274198
Eleni,2025-09-02 00:45:00,0.0,0.654579236308326,30.32557384490967,0.9203232784274198
Eleni,2025-09-02 00:50:00,0.0,0.654579236308326,30.539906816482542,0.9203232784274198
Eleni,2025-09-02 00:55:00,0.0,0.654579236308326,29.97021563529968,0.9203232784274198
Eleni,2025-09-02 01:00:00,0.0,0.654579236308326,3.3088135719299316,0.9203232784274198
Eleni,2025-09-02 01:05:00,0.0,0.654579236308326,19.829454975128172,0.9203232784274198
Eleni,2025-09-02 01:10:00,0.0,0.654579236308326,19.87388674736023,0.9203232784274198
Eleni,2025-09-02 01:15:00,0.0,0.654579236308326,19.780337648391722,0.9203232784274198
Eleni,2025-09-02 01:20:00,0.0,0.654579236308326,27.41995461463928,0.9203232784274198
Eleni,2025-09-02 01:25:00,0.0,0.654579236308326,27.67966835021973,0.9203232784274198
Eleni,2025-09-02 01:30:00,0.0,0.654579236308326,19.589904623031615,0.9203232784274198
Eleni,2025-09-02 01:35:00,0.0,0.654579236308326,30.063513441085817,0.9203232784274198
Eleni,2025-09-02 01:40:00,0.0,0.654579236308326,30.14449954032898,0.9203232784274198
Eleni,2025-09-02 01:45:00,0.0,0.654579236308326,30.14462844848633,0.9203232784274198
Eleni,2025-09-02 01:50:00,0.0,0.654579236308326,29.866074008941652,0.9203232784274198
Eleni,2025-09-02 01:55:00,0.0,0.654579236308326,29.609921770095823,0.9203232784274198
Eleni,2025-09-02 02:00:00,0.0,0.654579236308326,29.59223699569702,0.9203232784274198
Eleni,2025-09-02 02:05:00,0.0,0.654579236308326,22.015571355819702,0.9203232784274198
Eleni,2025-09-02 02:10:00,0.0,0.654579236308326,19.485590772628782,0.9203232784274198
Eleni,2025-09-02 02:15:00,0.0,0.654579236308326,27.340493202209473,0.9203232784274198
Eleni,2025-09-02 02:20:00,0.0,0.654579236308326,20.335684614181517,0.9203232784274198
Eleni,2025-09-02 02:25:00,0.0,0.654579236308326,9.518385248184204,0.9203232784274198
Eleni,2025-09-02 02:30:00,0.0,0.654579236308326,9.807843608856201,0.9203232784274198
Eleni,2025-09-02 02:35:00,0.0,0.654579236308326,12.696899576187134,0.9203232784274198
Eleni,2025-09-02 02:40:00,0.0,0.654579236308326,20.373216152191162,0.9203232784274198
Eleni,2025-09-02 02:45:00,0.0,0.654579236308326,20.219105558395384,0.9203232784274198
Eleni,2025-09-02 02:50:00,0.0,0.654579236308326,20.071151971817017,0.9203232784274198
Eleni,2025-09-02 02:55:00,0.0,0.654579236308326,30.375757141113283,0.9203232784274198
Eleni,2025-09-02 03:00:00,0.0,0.654579236308326,30.497034072875977,0.9203232784274198
Eleni,2025-09-02 03:05:00,0.0,0.654579236308326,30.337805824279783,0.9203232784274198
Eleni,2025-09-02 03:10:00,0.0,0.654579236308326,37.71527409553528,0.9203232784274198
Eleni,2025-09-02 03:15:00,0.0,0.654579236308326,30.988317804336546,0.9203232784274198
Eleni,2025-09-02 03:20:00,0.0,0.654579236308326,29.61642654418945,0.9203232784274198
Eleni,2025-09-02 03:25:00,0.0,0.654579236308326,29.744878215789797,0.9203232784274198
Eleni,2025-09-02 03:30:00,0.0,0.654579236308326,29.484831733703615,0.9203232784274198
Eleni,2025-09-02 03:35:00,0.0,0.654579236308326,29.482097864151,0.9203232784274198
Eleni,2025-09-02 03:40:00,0.0,0.654579236308326,29.43706329345703,0.9203232784274198
Eleni,2025-09-02 03:45:00,0.0,0.654579236308326,19.240662813186646,0.9203232784274198
Eleni,2025-09-02 03:50:00,0.0,0.654579236308326,19.280506372451782,0.9203232784274198
Eleni,2025-09-02 03:55:00,0.0,0.654579236308326,9.21943823814392,0.9203232784274198
Eleni,2025-09-02 04:00:00,0.0,0.654579236308326,9.187854928970337,0.9203232784274198
Eleni,2025-09-02 04:05:00,0.0,0.654579236308326,17.03706033706665,0.9203232784274198
Eleni,2025-09-02 04:10:00,0.0,0.654579236308326,8.949276609420776,0.9203232784274198
Eleni,2025-09-02 04:15:00,0.0,0.654579236308326,20.575692100524904,0.9203232784274198
Eleni,2025-09-02 04:20:00,0.0,0.654579236308326,19.602318363189696,0.9203232784274198
Eleni,2025-09-02 04:25:00,0.0,0.654579236308326,19.713086681365965,0.9203232784274198
Eleni,2025-09-02 04:30:00,0.0,0.654579236308326,29.979689359664917,0.9203232784274198
Eleni,2025-09-02 04:35:00,0.0,0.654579236308326,29.87570357322693,0.9203232784274198
Eleni,2025-09-02 04:40:00,0.0,0.654579236308326,29.395967884063722,0.9203232784274198
Eleni,2025-09-02 04:45:00,0.0,0.654579236308326,29.593103408813477,0.9203232784274198
Eleni,2025-09-02 04:50:00,0.0,0.654579236308326,30.14218831062317,0.9203232784274198
Eleni,2025-09-02 04:55:00,0.0,0.654579236308326,36.19880024909973,0.9203232784274198
Eleni,2025-09-02 05:00:00,0.0,0.654579236308326,36.64802749633789,0.9203232784274198
Eleni,2025-09-02 05:05:00,0.0,0.654579236308326,18.727855129241945,0.9203232784274198
Eleni,2025-09-02 05:10:00,0.0,0.654579236308326,18.679623203277586,0.9203232784274198
Eleni,2025-09-02 05:15:00,0.0,0.654579236308326,18.589703397750853,0.9203232784274198
Eleni,2025-09-02 05:20:00,0.0,0.654579236308326,18.496200399398802,0.9203232784274198
Eleni,2025-09-02 05:25:00,0.0,0.654579236308326,18.28038637161255,0.9203232784274198
Eleni,2025-09-02 05:30:00,0.0,0.654579236308326,18.439328355789186,0.9203232784274198
Eleni,2025-09-02 05:35:00,0.0,0.654579236308326,28.998590068817137,0.9203232784274198
Eleni,2025-09-02 05:40:00,0.0,0.654579236308326,18.95630955696106,0.9203232784274198
Eleni,2025-09-02 05:45:00,0.0,0.654579236308326,19.00532341003418,0.9203232784274198
Eleni,2025-09-02 05:50:00,0.0,0.654579236308326,18.898893518447878,0.9203232784274198
Eleni,2025-09-02 05:55:00,0.0,0.654579236308326,26.316624002456663,0.9203232784274198
Eleni,2025-09-02 06:00:00,0.0,0.654579236308326,18.73838607788086,0.9203232784274198
Eleni,2025-09-02 06:05:00,1.1759800910949707,0.654579236308326,18.389070110321043,0.9203232784274198
Eleni,2025-09-02 06:10:00,2.945091724395752,0.654579236308326,18.301544904708862,0.9203232784274198
Eleni,2025-09-02 06:15:00,4.503685474395752,0.654579236308326,28.8434579372406,0.9203232784274198
Eleni,2025-09-02 06:20:00,6.048424243927002,0.654579236308326,28.536710739135742,0.9203232784274198
Eleni,2025-09-02 06:25:00,7.669800281524658,0.654579236308326,18.729087829589844,0.9203232784274198
Eleni,2025-09-02 06:30:00,9.123490333557129,0.654579236308326,18.577974243164064,0.9203232784274198
Eleni,2025-09-02 06:35:00,10.412323951721191,0.654579236308326,18.442310886383055,0.9203232784274198
Eleni,2025-09-02 06:40:00,11.967057228088379,0.654579236308326,18.369190769195555,0.9203232784274198
Eleni,2025-09-02 06:45:00,13.224991798400879,0.654579236308326,25.951443033218382,0.9203232784274198
Eleni,2025-09-02 06:50:00,14.511109352111816,0.654579236308326,18.852466983795168,0.9203232784274198
Eleni,2025-09-02 06:55:00,15.760346412658691,0.654579236308326,28.901339054107666,0.9203232784274198
Eleni,2025-09-02 07:00:00,16.8170166015625,0.654579236308326,28.77709277153015,0.9203232784274198
Eleni,2025-09-02 07:05:00,18.01214599609375,0.654579236308326,29.210026903152468,0.9203232784274198
Eleni,2025-09-02 07:10:00,18.76952362060547,0.654579236308326,28.75296688079834,0.9203232784274198
Eleni,2025-09-02 07:15:00,19.75921630859375,0.654579236308326,19.00859992027283,0.9203232784274198
Eleni,2025-09-02 07:20:00,20.627182006835938,0.654579236308326,19.099045991897583,0.9203232784274198
Eleni,2025-09-02 07:25:00,21.546829223632812,0.654579236308326,19.04850642204285,0.9203232784274198
Eleni,2025-09-02 07:30:00,22.411285400390625,0.654579236308326,19.280033664703367,0.9203232784274198
Eleni,2025-09-02 07:35:00,23.151268005371094,0.654579236308326,18.818505363464354,0.9203232784274198
Eleni,2025-09-02 07:40:00,23.884475708007812,0.654579236308326,16.73184370994568,0.9203232784274198
Eleni,2025-09-02 07:45:00,24.577774047851562,0.654579236308326,23.06166489601135,0.9203232784274198
Eleni,2025-09-02 07:50:00,25.216583251953125,0.654579236308326,19.82038585662842,0.9203232784274198
Eleni,2025-09-02 07:55:00,25.96503448486328,0.654579236308326,19.6631024646759,0.9203232784274198
Eleni,2025-09-02 08:00:00,26.82677459716797,0.654579236308326,19.89904053688049,0.9203232784274198
Eleni,2025-09-02 08:05:00,27.60340118408203,0.654579236308326,19.776098890304567,0.9203232784274198
Eleni,2025-09-02 08:10:00,28.58295440673828,0.654579236308326,19.754192905426024,0.9203232784274198
Eleni,2025-09-02 08:15:00,29.374088287353516,0.654579236308326,30.441149396896364,0.9203232784274198
Eleni,2025-09-02 08:20:00,30.332393646240234,0.654579236308326,30.037609577178955,0.9203232784274198
Eleni,2025-09-02 08:25:00,31.53653335571289,0.654579236308326,29.989313287734987,0.9203232784274198
Eleni,2025-09-02 08:30:00,33.03852462768555,0.654579236308326,33.1053346824646,0.9203232784274198
Eleni,2025-09-02 08:35:00,34.57487869262695,0.654579236308326,37.40124423980713,0.9203232784274198
Eleni,2025-09-02 08:40:00,36.365047454833984,0.654579236308326,29.39179985046387,0.9203232784274198
Eleni,2025-09-02 08:45:00,38.18357467651367,0.654579236308326,29.772611780166628,0.9203232784274198
Eleni,2025-09-02 08:50:00,40.19901657104492,0.654579236308326,19.822677536010744,0.9203232784274198
Eleni,2025-09-02 08:55:00,42.609153747558594,0.654579236308326,19.94764494895935,0.9203232784274198
Eleni,2025-09-02 09:00:00,45.33038330078125,0.654579236308326,9.995913028717041,0.9203232784274198
Eleni,2025-09-02 09:05:00,48.4680061340332,0.654579236308326,10.240288257598877,0.9203232784274198
Eleni,2025-09-02 09:10:00,51.930973052978516,0.654579236308326,10.34765100479126,0.9203232784274198
Eleni,2025-09-02 09:15:00,55.557701110839844,0.654579236308326,10.576522827148438,0.9203232784274198
Eleni,2025-09-02 09:20:00,59.737491607666016,0.654579236308326,10.7847758102417,0.9203232784274198
Eleni,2025-09-02 09:25:00,64.30717468261719,0.654579236308326,28.554012374877928,0.9203232784274198
Eleni,2025-09-02 09:30:00,69.08426666259766,0.654579236308326,41.544052600860596,0.9203232784274198
Eleni,2025-09-02 09:35:00,74.20309448242188,0.654579236308326,31.82713691711426,0.9203232784274198
Eleni,2025-09-02 09:40:00,79.93119812011719,0.654579236308326,31.14950132369995,0.9203232784274198
Eleni,2025-09-02 09:45:00,86.00466918945312,0.654579236308326,31.290538787841797,0.9203232784274198
Eleni,2025-09-02 09:50:00,92.32913208007812,0.654579236308326,31.076541900634766,0.9203232784274198
Eleni,2025-09-02 09:55:00,99.06786346435547,0.654579236308326,30.912296772003174,0.9203232784274198
Eleni,2025-09-02 10:00:00,106.29032897949219,0.654579236308326,31.155126972198488,0.9203232784274198
Eleni,2025-09-02 10:05:00,113.71014404296875,0.654579236308326,30.70850372314453,0.9203232784274198
Eleni,2025-09-02 10:10:00,121.25768280029297,0.654579236308326,30.607242031097414,0.9203232784274198
Eleni,2025-09-02 10:15:00,129.14540100097656,0.654579236308326,30.90041971206665,0.9203232784274198
Eleni,2025-09-02 10:20:00,137.23765563964844,0.654579236308326,28.900610370635988,0.9203232784274198
Eleni,2025-09-02 10:25:00,145.73696899414062,0.654579236308326,21.299072341918944,0.9203232784274198
Eleni,2025-09-02 10:30:00,154.03945922851562,0.654579236308326,21.544617099761965,0.9203232784274198
Eleni,2025-09-02 10:35:00,162.59786987304688,0.654579236308326,11.602046489715576,0.9203232784274198
Eleni,2025-09-02 10:40:00,171.31497192382812,0.654579236308326,11.667273044586182,0.9203232784274198
Eleni,2025-09-02 10:45:00,180.00975036621094,0.654579236308326,11.716396808624268,0.9203232784274198
Eleni,2025-09-02 10:50:00,188.59884643554688,0.654579236308326,68.96910850524903,0.9203232784274198
Eleni,2025-09-02 10:55:00,196.9999542236328,0.654579236308326,21.949872417449953,0.9203232784274198
Eleni,2025-09-02 11:00:00,205.22470092773438,0.654579236308326,22.02546890258789,0.9203232784274198
Eleni,2025-09-02 11:05:00,213.3491973876953,0.654579236308326,21.512529296875,0.9203232784274198
Eleni,2025-09-02 11:10:00,221.08897399902344,0.654579236308326,39.200175285339355,0.9203232784274198
Eleni,2025-09-02 11:15:00,228.54135131835938,0.654579236308326,36.880620555877684,0.9203232784274198
Eleni,2025-09-02 11:20:00,235.94493103027344,0.654579236308326,31.65160846710205,0.9203232784274198
Eleni,2025-09-02 11:25:00,243.08900451660156,0.654579236308326,31.373487071990965,0.9203232784274198
Eleni,2025-09-02 11:30:00,249.53445434570312,0.654579236308326,31.506201343536375,0.9203232784274198
Eleni,2025-09-02 11:35:00,255.67202758789062,0.654579236308326,31.41196346282959,0.9203232784274198
Eleni,2025-09-02 11:40:00,261.43048095703125,0.654579236308326,21.47030679702759,0.9203232784274198
Eleni,2025-09-02 11:45:00,266.5195007324219,0.654579236308326,21.452935771942137,0.9203232784274198
Eleni,2025-09-02 11:50:00,271.06103515625,0.654579236308326,21.093363761901855,0.9203232784274198
Eleni,2025-09-02 11:55:00,275.3848571777344,0.654579236308326,20.729672832489015,0.9203232784274198
Eleni,2025-09-02 12:00:00,279.01898193359375,0.654579236308326,20.766933364868166,0.9203232784274198
Eleni,2025-09-02 12:05:00,282.3038330078125,0.654579236308326,28.183668537139894,0.9203232784274198
Eleni,2025-09-02 12:10:00,285.012939453125,0.654579236308326,30.433039665222168,0.9203232784274198
Eleni,2025-09-02 12:15:00,287.6281433105469,0.654579236308326,30.3837633895874,0.9203232784274198
Eleni,2025-09-02 12:20:00,289.56134033203125,0.654579236308326,30.36948640823364,0.9203232784274198
Eleni,2025-09-02 12:25:00,290.964599609375,0.654579236308326,20.524143295288084,0.9203232784274198
Eleni,2025-09-02 12:30:00,292.1056823730469,0.654579236308326,20.15681846618652,0.9203232784274198
Eleni,2025-09-02 12:35:00,292.70703125,0.654579236308326,20.021931962966917,0.9203232784274198
Eleni,2025-09-02 12:40:00,292.48199462890625,0.654579236308326,19.75733208656311,0.9203232784274198
Eleni,2025-09-02 12:45:00,292.07220458984375,0.654579236308326,19.675243301391603,0.9203232784274198
Eleni,2025-09-02 12:50:00,291.9300537109375,0.654579236308326,19.29960687637329,0.9203232784274198
Eleni,2025-09-02 12:55:00,291.0658264160156,0.654579236308326,26.504019021987915,0.9203232784274198
Eleni,2025-09-02 13:00:00,289.8570251464844,0.654579236308326,19.541498823165895,0.9203232784274198
Eleni,2025-09-02 13:05:00,288.68597412109375,0.654579236308326,18.97190499305725,0.9203232784274198
Eleni,2025-09-02 13:10:00,287.1181945800781,0.654579236308326,18.440144777297974,0.9203232784274198
Eleni,2025-09-02 13:15:00,285.23797607421875,0.654579236308326,18.384435729980467,0.9203232784274198
Eleni,2025-09-02 13:20:00,283.3998718261719,0.654579236308326,18.06751970767975,0.9203232784274198
Eleni,2025-09-02 13:25:00,281.1708679199219,0.654579236308326,18.176104187965393,0.9203232784274198
Eleni,2025-09-02 13:30:00,279.0794372558594,0.654579236308326,28.562720937728884,0.9203232784274198
Eleni,2025-09-02 13:35:00,276.8189392089844,0.654579236308326,27.921403527259827,0.9203232784274198
Eleni,2025-09-02 13:40:00,273.9114685058594,0.654579236308326,29.637667179107666,0.9203232784274198
Eleni,2025-09-02 13:45:00,271.7180480957031,0.654579236308326,36.90855474948883,0.9203232784274198
Eleni,2025-09-02 13:50:00,269.7576599121094,0.654579236308326,29.565494298934937,0.9203232784274198
Eleni,2025-09-02 13:55:00,267.569091796875,0.654579236308326,29.21761405467987,0.9203232784274198
Eleni,2025-09-02 14:00:00,265.23431396484375,0.654579236308326,28.802750391960146,0.9203232784274198
Eleni,2025-09-02 14:05:00,263.3424377441406,0.654579236308326,17.085547370910646,0.9203232784274198
Eleni,2025-09-02 14:10:00,261.431640625,0.654579236308326,29.977323055267334,0.9203232784274198
Eleni,2025-09-02 14:15:00,259.3763122558594,0.654579236308326,28.96460521221161,0.9203232784274198
Eleni,2025-09-02 14:20:00,257.2261047363281,0.654579236308326,28.27878701686859,0.9203232784274198
Eleni,2025-09-02 14:25:00,254.96871948242188,0.654579236308326,28.283350033760073,0.9203232784274198
Eleni,2025-09-02 14:30:00,252.84878540039062,0.654579236308326,27.865542769432068,0.9203232784274198
Eleni,2025-09-02 14:35:00,250.49134826660156,0.654579236308326,28.393989162445067,0.9203232784274198
Eleni,2025-09-02 14:40:00,248.29574584960938,0.654579236308326,35.36991266727448,0.9203232784274198
