Datetime,consumption,production,houseId
2025-08-30 18:15:00,277.36,85.5,Yiannis
2025-08-30 18:20:00,271.88,72.75,Yiannis
2025-08-30 18:25:00,286.07,61.58,Yiannis
2025-08-30 18:30:00,267.98,51.17,Yiannis
2025-08-30 18:35:00,282.41,40.5,Yiannis
2025-08-30 18:40:00,285.91,32.25,Yiannis
2025-08-30 18:45:00,308.44,24.83,Yiannis
2025-08-30 18:50:00,121.88,17.08,Yiannis
2025-08-30 18:55:00,120.16,12.5,Yiannis
2025-08-30 19:00:00,131.79,9.08,Yiannis
2025-08-30 19:05:00,110.92,6,Yiannis
2025-08-30 19:10:00,171.32,2.75,Yiannis
2025-08-30 19:15:00,111.63,0.42,Yiannis
2025-08-30 19:20:00,132.8,0,Yiannis
2025-08-30 19:25:00,133.4,0,Yiannis
2025-08-30 19:30:00,146.7,0,Yiannis
2025-08-30 19:35:00,158.21,0,Yiannis
2025-08-30 19:40:00,135.81,0,Yiannis
2025-08-30 19:45:00,135.44,0,Yiannis
2025-08-30 19:50:00,127.11,0,Yiannis
2025-08-30 19:55:00,271.56,0,Yiannis
2025-08-30 20:00:00,257.59,0,Yiannis
2025-08-30 20:05:00,248.18,0,Yiannis
2025-08-30 20:10:00,242.24,0,Yiannis
2025-08-30 20:15:00,132.59,0,Yiannis
2025-08-30 20:20:00,147.18,0,Yiannis
2025-08-30 20:25:00,145.18,0,Yiannis
2025-08-30 20:30:00,159.72,0,Yiannis
2025-08-30 20:35:00,181.11,0,Yiannis
2025-08-30 20:40:00,163.47,0,Yiannis
2025-08-30 20:45:00,146.72,0,Yiannis
2025-08-30 20:50:00,129.27,0,Yiannis
2025-08-30 20:55:00,127.79,0,Yiannis
2025-08-30 21:00:00,135.57,0,Yiannis
2025-08-30 21:05:00,146.57,0,Yiannis
2025-08-30 21:10:00,118.48,0,Yiannis
2025-08-30 21:15:00,133.54,0,Yiannis
2025-08-30 21:20:00,125.84,0,Yiannis
2025-08-30 21:25:00,128.9,0,Yiannis
2025-08-30 21:30:00,127.72,0,Yiannis
2025-08-30 21:35:00,124.75,0,Yiannis
2025-08-30 21:40:00,137.22,0,Yiannis
2025-08-30 21:45:00,319.34,0,Yiannis
2025-08-30 21:50:00,303.04,0,Yiannis
2025-08-30 21:55:00,352.98,0,Yiannis
2025-08-30 22:00:00,362.86,0,Yiannis
2025-08-30 22:05:00,177.7,0,Yiannis
2025-08-30 22:10:00,222.59,0,Yiannis
2025-08-30 22:15:00,219.6,0,Yiannis
2025-08-30 22:20:00,210.88,0,Yiannis
2025-08-30 22:25:00,158.65,0,Yiannis
2025-08-30 22:30:00,185.89,0,Yiannis
2025-08-30 22:35:00,203.54,0,Yiannis
2025-08-30 22:40:00,168.97,0,Yiannis
2025-08-30 22:45:00,151.36,0,Yiannis
2025-08-30 22:50:00,147.66,0,Yiannis
2025-08-30 22:55:00,150.17,0,Yiannis
2025-08-30 23:00:00,136.04,0,Yiannis
2025-08-30 23:05:00,122.45,0,Yiannis
2025-08-30 23:10:00,126.89,0,Yiannis
2025-08-30 23:15:00,120.02,0,Yiannis
2025-08-30 23:20:00,132.13,0,Yiannis
2025-08-30 23:25:00,117.36,0,Yiannis
2025-08-30 23:30:00,129.88,0,Yiannis
2025-08-30 23:35:00,121.88,0,Yiannis
2025-08-30 23:40:00,112.71,0,Yiannis
2025-08-30 23:45:00,113.76,0,Yiannis
2025-08-30 23:50:00,119.1,0,Yiannis
2025-08-30 23:55:00,122.09,0,Yiannis
2025-08-31 00:00:00,106.08,0,Yiannis
2025-08-31 00:05:00,113.77,0,Yiannis
2025-08-31 00:10:00,118.02,0,Yiannis
2025-08-31 00:15:00,101,0,Yiannis
2025-08-31 00:20:00,105.08,0,Yiannis
2025-08-31 00:25:00,104.4,0,Yiannis
2025-08-31 00:30:00,166.64,0,Yiannis
2025-08-31 00:35:00,108.68,0,Yiannis
2025-08-31 00:40:00,86.88,0,Yiannis
2025-08-31 00:45:00,105.64,0,Yiannis
2025-08-31 00:50:00,104,0,Yiannis
2025-08-31 00:55:00,96.89,0,Yiannis
2025-08-31 01:00:00,84.64,0,Yiannis
2025-08-31 01:05:00,90.54,0,Yiannis
2025-08-31 01:10:00,75.74,0,Yiannis
2025-08-31 01:15:00,103.2,0,Yiannis
2025-08-31 01:20:00,87.01,0,Yiannis
2025-08-31 01:25:00,83.12,0,Yiannis
2025-08-31 01:30:00,86.82,0,Yiannis
2025-08-31 01:35:00,99.74,0,Yiannis
2025-08-31 01:40:00,89.46,0,Yiannis
2025-08-31 01:45:00,81.45,0,Yiannis
2025-08-31 01:50:00,87.39,0,Yiannis
2025-08-31 01:55:00,83.51,0,Yiannis
2025-08-31 02:00:00,108.8,0,Yiannis
2025-08-31 02:05:00,87.48,0,Yiannis
2025-08-31 02:10:00,89.18,0,Yiannis
2025-08-31 02:15:00,89.97,0,Yiannis
2025-08-31 02:20:00,110.53,0,Yiannis
2025-08-31 02:25:00,81.84,0,Yiannis
2025-08-31 02:30:00,85.27,0,Yiannis
2025-08-31 02:35:00,87.46,0,Yiannis
2025-08-31 02:40:00,90.28,0,Yiannis
2025-08-31 02:45:00,97.66,0,Yiannis
2025-08-31 02:50:00,85.7,0,Yiannis
2025-08-31 02:55:00,87.91,0,Yiannis
2025-08-31 03:00:00,80.76,0,Yiannis
2025-08-31 03:05:00,100.32,0,Yiannis
2025-08-31 03:10:00,86.66,0,Yiannis
2025-08-31 03:15:00,105.3,0,Yiannis
2025-08-31 03:20:00,85.25,0,Yiannis
2025-08-31 03:25:00,82.99,0,Yiannis
2025-08-31 03:30:00,103.38,0,Yiannis
2025-08-31 03:35:00,99.87,0,Yiannis
2025-08-31 03:40:00,80.48,0,Yiannis
2025-08-31 03:45:00,79.96,0,Yiannis
2025-08-31 03:50:00,107.85,0,Yiannis
2025-08-31 03:55:00,76.07,0,Yiannis
2025-08-31 04:00:00,80.64,0,Yiannis
2025-08-31 04:05:00,86.66,0,Yiannis
2025-08-31 04:10:00,80.81,0,Yiannis
2025-08-31 04:15:00,103.74,0,Yiannis
2025-08-31 04:20:00,82.68,0,Yiannis
2025-08-31 04:25:00,94.26,0,Yiannis
2025-08-31 04:30:00,106.74,0,Yiannis
2025-08-31 04:35:00,97.91,0,Yiannis
2025-08-31 04:40:00,82.13,0,Yiannis
2025-08-31 04:45:00,83.51,0,Yiannis
2025-08-31 04:50:00,98.42,0,Yiannis
2025-08-31 04:55:00,85.85,0,Yiannis
2025-08-31 05:00:00,101.54,0,Yiannis
2025-08-31 05:05:00,87.8,0,Yiannis
2025-08-31 05:10:00,89.83,0,Yiannis
2025-08-31 05:15:00,82.99,0,Yiannis
2025-08-31 05:20:00,82.13,0,Yiannis
2025-08-31 05:25:00,81.78,0,Yiannis
2025-08-31 05:30:00,82.94,0,Yiannis
2025-08-31 05:35:00,88.28,0,Yiannis
2025-08-31 05:40:00,82.04,0,Yiannis
2025-08-31 05:45:00,117.61,0,Yiannis
2025-08-31 05:50:00,85.82,0,Yiannis
2025-08-31 05:55:00,93.62,0,Yiannis
2025-08-31 06:00:00,80.62,0,Yiannis
2025-08-31 06:05:00,91.66,0,Yiannis
2025-08-31 06:10:00,79.91,0,Yiannis
2025-08-31 06:15:00,81,0,Yiannis
2025-08-31 06:20:00,82.35,0,Yiannis
2025-08-31 06:25:00,88.55,0,Yiannis
2025-08-31 06:30:00,95.99,0,Yiannis
2025-08-31 06:35:00,164.69,8.92,Yiannis
2025-08-31 06:40:00,167.36,11.67,Yiannis
2025-08-31 06:45:00,163.54,14.67,Yiannis
2025-08-31 06:50:00,80.12,18.25,Yiannis
2025-08-31 06:55:00,79.38,22.5,Yiannis
2025-08-31 07:00:00,101.18,27.42,Yiannis
2025-08-31 07:05:00,82.27,34.08,Yiannis
2025-08-31 07:10:00,87.55,40.5,Yiannis
2025-08-31 07:15:00,107.35,48.5,Yiannis
2025-08-31 07:20:00,98.74,57.17,Yiannis
2025-08-31 07:25:00,78.85,66.08,Yiannis
2025-08-31 07:30:00,80.86,77,Yiannis
2025-08-31 07:35:00,265.63,88.42,Yiannis
2025-08-31 07:40:00,93.69,97.5,Yiannis
2025-08-31 07:45:00,79.21,107.25,Yiannis
2025-08-31 07:50:00,79.84,116.92,Yiannis
2025-08-31 07:55:00,96.91,129.5,Yiannis
2025-08-31 08:00:00,141.27,140.08,Yiannis
2025-08-31 08:05:00,89.17,155.17,Yiannis
2025-08-31 08:10:00,88.27,171.33,Yiannis
2025-08-31 08:15:00,108.95,186.58,Yiannis
2025-08-31 08:20:00,100.47,200.33,Yiannis
2025-08-31 08:25:00,111.24,215.83,Yiannis
2025-08-31 08:30:00,145.58,231.17,Yiannis
2025-08-31 08:35:00,92.88,248.33,Yiannis
2025-08-31 08:40:00,97.94,262.08,Yiannis
2025-08-31 08:45:00,235.35,275.92,Yiannis
2025-08-31 08:50:00,124.82,294.33,Yiannis
2025-08-31 08:55:00,111.17,307.67,Yiannis
2025-08-31 09:00:00,105.2,323.42,Yiannis
2025-08-31 09:05:00,109.9,340,Yiannis
2025-08-31 09:10:00,135.62,353.5,Yiannis
2025-08-31 09:15:00,106.66,366.58,Yiannis
2025-08-31 09:20:00,106.54,379.58,Yiannis
2025-08-31 09:25:00,103.56,389.92,Yiannis
2025-08-31 09:30:00,343.45,407.92,Yiannis
2025-08-31 09:35:00,295.11,420.17,Yiannis
2025-08-31 09:40:00,323.34,432.42,Yiannis
2025-08-31 09:45:00,350.26,445.17,Yiannis
2025-08-31 09:50:00,378.65,455.92,Yiannis
2025-08-31 09:55:00,394.94,469.75,Yiannis
2025-08-31 10:00:00,395.71,483.08,Yiannis
2025-08-31 10:05:00,343.93,494.42,Yiannis
2025-08-31 10:10:00,370.42,505.33,Yiannis
2025-08-31 10:15:00,361.18,514.58,Yiannis
2025-08-31 10:20:00,352.18,526.17,Yiannis
2025-08-31 10:25:00,373.56,534.17,Yiannis
2025-08-31 10:30:00,335.45,549.17,Yiannis
2025-08-31 10:35:00,331.26,553.75,Yiannis
2025-08-31 10:40:00,340.47,567.17,Yiannis
2025-08-31 10:45:00,340.01,576.33,Yiannis
2025-08-31 10:50:00,317.89,580.25,Yiannis
2025-08-31 10:55:00,325.96,589.17,Yiannis
2025-08-31 11:00:00,517.4,598,Yiannis
2025-08-31 11:05:00,328.1,604.08,Yiannis
2025-08-31 11:10:00,322.48,616.17,Yiannis
2025-08-31 11:15:00,285.33,619.67,Yiannis
2025-08-31 11:20:00,287.67,631,Yiannis
2025-08-31 11:25:00,308.22,632.5,Yiannis
2025-08-31 11:30:00,295.33,640.75,Yiannis
2025-08-31 11:35:00,304.89,645.75,Yiannis
2025-08-31 11:40:00,307.28,645.58,Yiannis
2025-08-31 11:45:00,586.74,653.08,Yiannis
2025-08-31 11:50:00,589.03,656.75,Yiannis
2025-08-31 11:55:00,357.35,660.75,Yiannis
2025-08-31 12:00:00,358.97,663.33,Yiannis
2025-08-31 12:05:00,360.5,662.83,Yiannis
2025-08-31 12:10:00,312.13,672.08,Yiannis
2025-08-31 12:15:00,318.08,673.75,Yiannis
2025-08-31 12:20:00,316.82,674.33,Yiannis
2025-08-31 12:25:00,313.4,670.25,Yiannis
2025-08-31 12:30:00,331.91,673.33,Yiannis
2025-08-31 12:35:00,373.26,685.5,Yiannis
2025-08-31 12:40:00,348.59,682.83,Yiannis
2025-08-31 12:45:00,345.73,679.42,Yiannis
2025-08-31 12:50:00,292.77,678.25,Yiannis
2025-08-31 12:55:00,288.29,682.75,Yiannis
2025-08-31 13:00:00,249.17,677.33,Yiannis
2025-08-31 13:05:00,261.24,677.92,Yiannis
2025-08-31 13:10:00,244.87,678.42,Yiannis
2025-08-31 13:15:00,336.77,668.5,Yiannis
2025-08-31 13:20:00,255.26,665.08,Yiannis
2025-08-31 13:25:00,242,664.33,Yiannis
2025-08-31 13:30:00,230.9,665.67,Yiannis
2025-08-31 13:35:00,245.27,666.75,Yiannis
2025-08-31 13:40:00,249.68,667.67,Yiannis
2025-08-31 13:45:00,233.1,655.08,Yiannis
2025-08-31 13:50:00,228.7,653.33,Yiannis
2025-08-31 13:55:00,230.61,650.67,Yiannis
2025-08-31 14:00:00,228.25,647,Yiannis
2025-08-31 14:05:00,245.79,649.42,Yiannis
2025-08-31 14:10:00,227.97,646.67,Yiannis
2025-08-31 14:15:00,237.7,636.58,Yiannis
2025-08-31 14:20:00,224.41,631.17,Yiannis
2025-08-31 14:25:00,240.47,627.25,Yiannis
2025-08-31 14:30:00,232.04,621.17,Yiannis
2025-08-31 14:35:00,216.7,620.08,Yiannis
2025-08-31 14:40:00,225.04,610.58,Yiannis
2025-08-31 14:45:00,224.18,607,Yiannis
2025-08-31 14:50:00,241.91,598.67,Yiannis
2025-08-31 14:55:00,220.28,587.17,Yiannis
2025-08-31 15:00:00,231.7,580.42,Yiannis
2025-08-31 15:05:00,225.21,573.83,Yiannis
2025-08-31 15:10:00,278.07,565.33,Yiannis
2025-08-31 15:15:00,318.07,555.5,Yiannis
2025-08-31 15:20:00,364.35,546.08,Yiannis
2025-08-31 15:25:00,343.72,540.67,Yiannis
2025-08-31 15:30:00,347.27,527.83,Yiannis
2025-08-31 15:35:00,372.22,515.17,Yiannis
2025-08-31 15:40:00,346.88,506.75,Yiannis
2025-08-31 15:45:00,382.64,497.83,Yiannis
2025-08-31 15:50:00,337.91,485.67,Yiannis
2025-08-31 15:55:00,331.81,476.75,Yiannis
2025-08-31 16:00:00,341.71,460.5,Yiannis
2025-08-31 16:05:00,339.79,444.83,Yiannis
2025-08-31 16:10:00,326.32,438.58,Yiannis
2025-08-31 16:15:00,225.99,426.42,Yiannis
2025-08-31 16:20:00,241.39,416.83,Yiannis
2025-08-31 16:25:00,252.68,401.5,Yiannis
2025-08-31 16:30:00,275.02,385.75,Yiannis
2025-08-31 16:35:00,278.66,374.5,Yiannis
2025-08-31 16:40:00,213.43,361.33,Yiannis
2025-08-31 16:45:00,425.8,346.25,Yiannis
2025-08-31 16:50:00,419.63,328.75,Yiannis
2025-08-31 16:55:00,432.6,316.67,Yiannis
2025-08-31 17:00:00,420.76,302.75,Yiannis
2025-08-31 17:05:00,437.68,289.83,Yiannis
2025-08-31 17:10:00,417.66,274.5,Yiannis
2025-08-31 17:15:00,412.53,258.42,Yiannis
2025-08-31 17:20:00,398.65,244,Yiannis
2025-08-31 17:25:00,386.52,229.83,Yiannis
2025-08-31 17:30:00,403.06,216,Yiannis
2025-08-31 17:35:00,388.54,198.92,Yiannis
2025-08-31 17:40:00,388.66,183.75,Yiannis
2025-08-31 17:45:00,284.83,169.25,Yiannis
2025-08-31 17:50:00,285.64,155.67,Yiannis
2025-08-31 17:55:00,322.67,139.42,Yiannis
2025-08-31 18:00:00,289.12,123.83,Yiannis
2025-08-31 18:05:00,301.48,110.75,Yiannis
2025-08-31 18:10:00,319.68,98.17,Yiannis
2025-08-31 18:15:00,321.34,86.08,Yiannis
2025-08-31 18:20:00,323.77,74.58,Yiannis
2025-08-31 18:25:00,371.25,62,Yiannis
2025-08-31 18:30:00,485.06,49.58,Yiannis
2025-08-31 18:35:00,492.31,40.42,Yiannis
2025-08-31 18:40:00,503.19,31.75,Yiannis
2025-08-31 18:45:00,490.66,24,Yiannis
2025-08-31 18:50:00,461.12,16.58,Yiannis
2025-08-31 18:55:00,485.48,11.25,Yiannis
2025-08-31 19:00:00,481.23,8.5,Yiannis
2025-08-31 19:05:00,450.31,5.5,Yiannis
2025-08-31 19:10:00,316.47,2,Yiannis
2025-08-31 19:15:00,349.1,0.25,Yiannis
2025-08-31 19:20:00,410,0,Yiannis
2025-08-31 19:25:00,384.89,0,Yiannis
2025-08-31 19:30:00,359.77,0,Yiannis
2025-08-31 19:35:00,342.34,0,Yiannis
2025-08-31 19:40:00,345.52,0,Yiannis
2025-08-31 19:45:00,340.73,0,Yiannis
2025-08-31 19:50:00,345.12,0,Yiannis
2025-08-31 19:55:00,356.27,0,Yiannis
2025-08-31 20:00:00,353.06,0,Yiannis
2025-08-31 20:05:00,358.88,0,Yiannis
2025-08-31 20:10:00,326.35,0,Yiannis
2025-08-31 20:15:00,326.35,0,Yiannis
2025-08-31 20:20:00,353.61,0,Yiannis
2025-08-31 20:25:00,326.54,0,Yiannis
2025-08-31 20:30:00,388.82,0,Yiannis
2025-08-31 20:35:00,325.51,0,Yiannis
2025-08-31 20:40:00,125.45,0,Yiannis
2025-08-31 20:45:00,146.39,0,Yiannis
2025-08-31 20:50:00,198.86,0,Yiannis
2025-08-31 20:55:00,166.75,0,Yiannis
2025-08-31 21:00:00,171.22,0,Yiannis
2025-08-31 21:05:00,159.58,0,Yiannis
2025-08-31 21:10:00,182.25,0,Yiannis
2025-08-31 21:15:00,153.99,0,Yiannis
2025-08-31 21:20:00,139.46,0,Yiannis
2025-08-31 21:25:00,181.85,0,Yiannis
2025-08-31 21:30:00,280.93,0,Yiannis
2025-08-31 21:35:00,268.31,0,Yiannis
2025-08-31 21:40:00,200.72,0,Yiannis
2025-08-31 21:45:00,190.44,0,Yiannis
2025-08-31 21:50:00,167.17,0,Yiannis
2025-08-31 21:55:00,232.01,0,Yiannis
2025-08-31 22:00:00,146.66,0,Yiannis
2025-08-31 22:05:00,148.36,0,Yiannis
2025-08-31 22:10:00,131.1,0,Yiannis
2025-08-31 22:15:00,138.48,0,Yiannis
2025-08-31 22:20:00,127.13,0,Yiannis
2025-08-31 22:25:00,143.44,0,Yiannis
2025-08-31 22:30:00,157.91,0,Yiannis
2025-08-31 22:35:00,137.91,0,Yiannis
2025-08-31 22:40:00,135.15,0,Yiannis
2025-08-31 22:45:00,144.98,0,Yiannis
2025-08-31 22:50:00,129.73,0,Yiannis
2025-08-31 22:55:00,128.8,0,Yiannis
2025-08-31 23:00:00,129.1,0,Yiannis
2025-08-31 23:05:00,128.39,0,Yiannis
2025-08-31 23:10:00,136.5,0,Yiannis
2025-08-31 23:15:00,121.66,0,Yiannis
2025-08-31 23:20:00,140.66,0,Yiannis
2025-08-31 23:25:00,123.3,0,Yiannis
2025-08-31 23:30:00,139.5,0,Yiannis
2025-08-31 23:35:00,146.67,0,Yiannis
2025-08-31 23:40:00,131.78,0,Yiannis
2025-08-31 23:45:00,107.57,0,Yiannis
2025-08-31 23:50:00,107.5,0,Yiannis
2025-08-31 23:55:00,122.07,0,Yiannis
2025-09-01 00:00:00,106.98,0,Yiannis
2025-09-01 00:05:00,94.21,0,Yiannis
2025-09-01 00:10:00,101.02,0,Yiannis
2025-09-01 00:15:00,92.43,0,Yiannis
2025-09-01 00:20:00,86.12,0,Yiannis
2025-09-01 00:25:00,93.45,0,Yiannis
2025-09-01 00:30:00,94.16,0,Yiannis
2025-09-01 00:35:00,102.53,0,Yiannis
2025-09-01 00:40:00,108.71,0,Yiannis
2025-09-01 00:45:00,94.12,0,Yiannis
2025-09-01 00:50:00,95.24,0,Yiannis
2025-09-01 00:55:00,100.82,0,Yiannis
2025-09-01 01:00:00,112.08,0,Yiannis
2025-09-01 01:05:00,98.05,0,Yiannis
2025-09-01 01:10:00,106.71,0,Yiannis
2025-09-01 01:15:00,112.13,0,Yiannis
2025-09-01 01:20:00,73.68,0,Yiannis
2025-09-01 01:25:00,97.95,0,Yiannis
2025-09-01 01:30:00,82.95,0,Yiannis
2025-09-01 01:35:00,97.46,0,Yiannis
2025-09-01 01:40:00,84.91,0,Yiannis
2025-09-01 01:45:00,93.24,0,Yiannis
2025-09-01 01:50:00,85.22,0,Yiannis
2025-09-01 01:55:00,85.2,0,Yiannis
2025-09-01 02:00:00,84.51,0,Yiannis
2025-09-01 02:05:00,85.14,0,Yiannis
2025-09-01 02:10:00,100.48,0,Yiannis
2025-09-01 02:15:00,84.61,0,Yiannis
2025-09-01 02:20:00,94.67,0,Yiannis
2025-09-01 02:25:00,81.32,0,Yiannis
2025-09-01 02:30:00,98.4,0,Yiannis
2025-09-01 02:35:00,98.8,0,Yiannis
2025-09-01 02:40:00,83.88,0,Yiannis
2025-09-01 02:45:00,84.63,0,Yiannis
2025-09-01 02:50:00,95.97,0,Yiannis
2025-09-01 02:55:00,107.89,0,Yiannis
2025-09-01 03:00:00,82.94,0,Yiannis
2025-09-01 03:05:00,82.09,0,Yiannis
2025-09-01 03:10:00,94.72,0,Yiannis
2025-09-01 03:15:00,84.7,0,Yiannis
2025-09-01 03:20:00,99.43,0,Yiannis
2025-09-01 03:25:00,85.4,0,Yiannis
2025-09-01 03:30:00,85.55,0,Yiannis
2025-09-01 03:35:00,92.08,0,Yiannis
2025-09-01 03:40:00,100.4,0,Yiannis
2025-09-01 03:45:00,88.26,0,Yiannis
2025-09-01 03:50:00,83.45,0,Yiannis
2025-09-01 03:55:00,77.25,0,Yiannis
2025-09-01 04:00:00,78.82,0,Yiannis
2025-09-01 04:05:00,93.37,0,Yiannis
2025-09-01 04:10:00,78.77,0,Yiannis
2025-09-01 04:15:00,86.15,0,Yiannis
2025-09-01 04:20:00,77.5,0,Yiannis
2025-09-01 04:25:00,107.35,0,Yiannis
2025-09-01 04:30:00,76.72,0,Yiannis
2025-09-01 04:35:00,76.71,0,Yiannis
2025-09-01 04:40:00,77.22,0,Yiannis
2025-09-01 04:45:00,88.23,0,Yiannis
2025-09-01 04:50:00,89.89,0,Yiannis
2025-09-01 04:55:00,84.76,0,Yiannis
2025-09-01 05:00:00,79.47,0,Yiannis
2025-09-01 05:05:00,95.61,0,Yiannis
2025-09-01 05:10:00,99.27,0,Yiannis
2025-09-01 05:15:00,79.87,0,Yiannis
2025-09-01 05:20:00,81.53,0,Yiannis
2025-09-01 05:25:00,80.07,0,Yiannis
2025-09-01 05:30:00,85.8,0,Yiannis
2025-09-01 05:35:00,95.87,0,Yiannis
2025-09-01 05:40:00,79.5,0,Yiannis
2025-09-01 05:45:00,80.21,0,Yiannis
2025-09-01 05:50:00,79.57,0,Yiannis
2025-09-01 05:55:00,79.26,0,Yiannis
2025-09-01 06:00:00,92.51,0,Yiannis
2025-09-01 06:05:00,91.08,0,Yiannis
2025-09-01 06:10:00,336.44,0,Yiannis
2025-09-01 06:15:00,90.2,0,Yiannis
2025-09-01 06:20:00,138.57,0,Yiannis
2025-09-01 06:25:00,137.21,0,Yiannis
2025-09-01 06:30:00,157.02,0,Yiannis
2025-09-01 06:35:00,116.88,7.25,Yiannis
2025-09-01 06:40:00,137.52,9.75,Yiannis
2025-09-01 06:45:00,316.31,12.33,Yiannis
2025-09-01 06:50:00,295.95,15.17,Yiannis
2025-09-01 06:55:00,124.91,19.58,Yiannis
2025-09-01 07:00:00,138.33,24.5,Yiannis
2025-09-01 07:05:00,119.74,30,Yiannis
2025-09-01 07:10:00,160.83,37,Yiannis
2025-09-01 07:15:00,87.86,44.92,Yiannis
2025-09-01 07:20:00,111.35,52.25,Yiannis
2025-09-01 07:25:00,100.38,60.83,Yiannis
2025-09-01 07:30:00,263.37,70.17,Yiannis
2025-09-01 07:35:00,260.93,79.92,Yiannis
2025-09-01 07:40:00,80.06,89.83,Yiannis
2025-09-01 07:45:00,96.51,100.5,Yiannis
2025-09-01 07:50:00,99.62,112.08,Yiannis
2025-09-01 07:55:00,94.63,123.75,Yiannis
2025-09-01 08:00:00,94.32,136.25,Yiannis
2025-09-01 08:05:00,91.93,151,Yiannis
2025-09-01 08:10:00,135.34,166.25,Yiannis
2025-09-01 08:15:00,257.84,182,Yiannis
2025-09-01 08:20:00,122.67,195.25,Yiannis
2025-09-01 08:25:00,98.66,211.08,Yiannis
2025-09-01 08:30:00,131.61,225.25,Yiannis
2025-09-01 08:35:00,112.45,241.25,Yiannis
2025-09-01 08:40:00,100.61,257.5,Yiannis
2025-09-01 08:45:00,145.57,270.92,Yiannis
2025-09-01 08:50:00,135.19,288.67,Yiannis
2025-09-01 08:55:00,135.59,301.25,Yiannis
2025-09-01 09:00:00,128.02,313.83,Yiannis
2025-09-01 09:05:00,141.98,333.5,Yiannis
2025-09-01 09:10:00,346.98,348.42,Yiannis
2025-09-01 09:15:00,221.28,362.42,Yiannis
2025-09-01 09:20:00,235.74,373.33,Yiannis
2025-09-01 09:25:00,246.01,384.58,Yiannis
2025-09-01 09:30:00,219.53,403.33,Yiannis
2025-09-01 09:35:00,274.16,416.67,Yiannis
2025-09-01 09:40:00,240.68,427.67,Yiannis
2025-09-01 09:45:00,152,439.75,Yiannis
2025-09-01 09:50:00,215.03,450.33,Yiannis
2025-09-01 09:55:00,128.6,463.75,Yiannis
2025-09-01 10:00:00,131.95,478.83,Yiannis
2025-09-01 10:05:00,100.4,488.42,Yiannis
2025-09-01 10:10:00,134.85,497,Yiannis
2025-09-01 10:15:00,83.51,506.25,Yiannis
2025-09-01 10:20:00,99.44,517.5,Yiannis
2025-09-01 10:25:00,98.42,525.92,Yiannis
2025-09-01 10:30:00,147.88,541.67,Yiannis
2025-09-01 10:35:00,143.11,551.17,Yiannis
2025-09-01 10:40:00,97.63,558.33,Yiannis
2025-09-01 10:45:00,220.73,563.67,Yiannis
2025-09-01 10:50:00,232.85,576.75,Yiannis
2025-09-01 10:55:00,235.59,582.17,Yiannis
2025-09-01 11:00:00,217.34,590.25,Yiannis
2025-09-01 11:05:00,227.94,595.42,Yiannis
2025-09-01 11:10:00,232.07,601.25,Yiannis
2025-09-01 11:15:00,94.18,608.5,Yiannis
2025-09-01 11:20:00,106.72,616.67,Yiannis
2025-09-01 11:25:00,89.39,623.83,Yiannis
2025-09-01 11:30:00,106.57,625.58,Yiannis
2025-09-01 11:35:00,101.19,629.92,Yiannis
2025-09-01 11:40:00,251.91,632.25,Yiannis
2025-09-01 11:45:00,98.86,638.17,Yiannis
2025-09-01 11:50:00,97.03,644.75,Yiannis
2025-09-01 11:55:00,97.1,643.92,Yiannis
2025-09-01 12:00:00,96.12,648,Yiannis
2025-09-01 12:05:00,108.2,650.25,Yiannis
2025-09-01 12:10:00,93.34,652.58,Yiannis
2025-09-01 12:15:00,138.67,650.25,Yiannis
2025-09-01 12:20:00,99.11,650.42,Yiannis
2025-09-01 12:25:00,95.85,656.42,Yiannis
2025-09-01 12:30:00,94.8,658.92,Yiannis
2025-09-01 12:35:00,96.92,660.42,Yiannis
2025-09-01 12:40:00,86.97,658.33,Yiannis
2025-09-01 12:45:00,119.33,662.67,Yiannis
2025-09-01 12:50:00,134.44,662.92,Yiannis
2025-09-01 12:55:00,100.17,665.33,Yiannis
2025-09-01 13:00:00,91.92,667.42,Yiannis
2025-09-01 13:05:00,104.47,661.5,Yiannis
2025-09-01 13:10:00,90.39,658.75,Yiannis
2025-09-01 13:15:00,90,650.5,Yiannis
2025-09-01 13:20:00,89.32,656.08,Yiannis
2025-09-01 13:25:00,102.03,650.75,Yiannis
2025-09-01 13:30:00,89.99,638.25,Yiannis
2025-09-01 13:35:00,115.72,648.42,Yiannis
2025-09-01 13:40:00,91.25,643.17,Yiannis
2025-09-01 13:45:00,91.9,641.08,Yiannis
2025-09-01 13:50:00,89.4,635.92,Yiannis
2025-09-01 13:55:00,90.65,634.42,Yiannis
2025-09-01 14:00:00,104.25,631.92,Yiannis
2025-09-01 14:05:00,91.56,629.5,Yiannis
2025-09-01 14:10:00,90.57,628.58,Yiannis
2025-09-01 14:15:00,99.75,628.83,Yiannis
2025-09-01 14:20:00,108.24,630.75,Yiannis
2025-09-01 14:25:00,91.53,636.08,Yiannis
2025-09-01 14:30:00,267.86,624.33,Yiannis
2025-09-01 14:35:00,90.52,620.17,Yiannis
2025-09-01 14:40:00,102.98,602.92,Yiannis
2025-09-01 14:45:00,104.63,600.75,Yiannis
2025-09-01 14:50:00,90.93,592.42,Yiannis
2025-09-01 14:55:00,98.25,586.33,Yiannis
2025-09-01 15:00:00,103.52,581.67,Yiannis
2025-09-01 15:05:00,91.68,575.42,Yiannis
